timestamp,open,high,low,close,volumefrom
2016/5/3 9:00,47774.42,48653.19,47183.14,48606.08,79314.39
2016/5/4 9:00,48606.08,48608.6,47841.48,48047.76,70392.12
2016/5/5 9:00,48047.76,48521.16,48003.46,48368.45,42871.3
2016/5/6 9:00,48368.45,49635.33,48087.82,49475.08,27889.8
2016/5/7 9:00,49475.08,49577.74,48994.61,49365.18,22693.75
2016/5/8 9:00,49365.18,49449.02,48842.67,49288.47,18867.44
2016/5/9 9:00,49288.47,50216.15,49067.18,49810.92,16860.49
2016/5/10 9:00,49810.92,50196.01,48752.23,49147.09,24512.23
2016/5/11 9:00,49147.09,49506.05,48927.51,49116.48,22221.38
2016/5/12 9:00,49116.48,49948.72,48706.84,49629.2,21814.85
2016/5/13 9:00,49629.2,50001.5,49314.67,49637.65,16578.51
2016/5/14 9:00,49637.65,49840.75,49441.81,49647.76,11328.77
2016/5/15 9:00,49647.76,49893.92,49499.26,49730.37,14485.98
2016/5/16 9:00,49730.37,49935.78,49150.05,49555.57,19334.57
2016/5/17 9:00,49555.57,49648.08,49317.81,49350.05,17007.29
2016/5/18 9:00,49350.05,49846.23,49261.64,49662.73,29780.47
2016/5/19 9:00,49662.73,49844.61,48485.66,48514.18,29329.76
2016/5/20 9:00,48514.18,49020.73,47732.23,48668.98,27449.01
2016/5/21 9:00,48668.98,48833.14,48433.92,48763.54,25743.66
2016/5/22 9:00,48763.54,48830.94,48178.31,48368.62,36269.37
2016/5/23 9:00,48368.62,48727.85,48145.22,48601.81,27092.44
2016/5/24 9:00,48601.81,49281.97,48565.72,49086,22641.99
2016/5/25 9:00,49086,49741.46,49028.89,49509.42,42603.85
2016/5/26 9:00,49509.42,50100.37,49152.47,49911.72,32877.36
2016/5/27 9:00,49911.72,53099.27,49899.88,52422.17,71642.07
2016/5/28 9:00,52422.17,60016.35,52099.5,59255.05,101209.85
2016/5/29 9:00,59255.05,62032.93,56827.99,58514.77,83496.12
2016/5/30 9:00,58514.77,61114.41,58400.58,59822.66,61677.75
2016/5/31 9:00,59822.66,61071.01,57826.75,59470.48,67274.45
2016/6/1 9:00,59470.48,60072.89,58355.18,59706.33,44465.74
2016/6/2 9:00,59706.33,59933.65,58500.66,59131.61,38826.24
2016/6/3 9:00,59131.61,61853.75,58849.15,61137.6,50632.04
2016/6/4 9:00,61137.6,63257.46,60257.15,61326.23,49962.69
2016/6/5 9:00,61326.23,62572.75,60816.94,61589.69,40704.77
2016/6/6 9:00,61589.69,63201.39,61495.36,63043.39,38767.19
2016/6/7 9:00,63043.39,63745.47,61024.62,62329.76,46293.69
2016/6/8 9:00,62329.76,62725.68,61372.82,62612.4,37740.41
2016/6/9 9:00,62612.4,62807.33,61315.59,61917.89,45475.75
2016/6/10 9:00,61917.89,62476.02,61631.99,62266.44,50330.76
2016/6/11 9:00,62266.44,64125.01,62169.26,63862.77,53700.24
2016/6/12 9:00,63862.77,73814.51,63599.56,71766.18,136074.56
2016/6/13 9:00,71766.18,77074.77,71540.84,75326.43,66949.39
2016/6/14 9:00,75326.43,75734.27,71445.44,73914.18,43177.82
2016/6/15 9:00,73914.18,74657.5,72202.14,74054.56,34629.2
2016/6/16 9:00,74054.56,82718.28,74086.59,81141.98,79167.04
2016/6/17 9:00,81141.98,82598.47,75841.84,78995.76,66467.21
2016/6/18 9:00,78995.76,82463.17,77676.51,80011.04,37022.78
2016/6/19 9:00,80011.04,81149.81,78568.73,80557.34,25358.98
2016/6/20 9:00,80557.34,80941.96,77115.64,77912.31,57391.01
2016/6/21 9:00,77912.31,77858.52,60298.46,70061.63,88514.75
2016/6/22 9:00,70061.63,72069.71,62332.16,63204.62,140162.03
2016/6/23 9:00,63204.62,68236.71,57866.49,66309.52,87177.24
2016/6/24 9:00,66309.52,70456.14,65997.23,68361.57,63546.03
2016/6/25 9:00,68361.57,72049.74,66353.4,68930.25,40241.93
2016/6/26 9:00,68930.25,68893.92,62685.1,64509.09,49215.14
2016/6/27 9:00,64509.09,66914.07,63485.72,66120.07,58303.69
2016/6/28 9:00,66120.07,67728.28,65253.44,66708.07,51694.99
2016/6/29 9:00,66708.07,66850.88,64414.35,66240.98,35288.65
2016/6/30 9:00,66240.98,70406.6,65758.47,69851.92,38625.98
2016/7/1 9:00,69851.92,71585.89,69250.23,70127.46,37735.57
2016/7/2 9:00,70127.46,73146.89,69869.03,72853.9,38788.8
2016/7/3 9:00,72853.9,73254.95,66493.49,68633,60113.29
2016/7/4 9:00,68633,70350.72,66607.97,70215.24,51984.19
2016/7/5 9:00,70215.24,70905.08,67550.22,68400.03,58257.9
2016/7/6 9:00,68400.03,69556.91,67775.12,68760.89,77681.08
2016/7/7 9:00,68760.89,69305.19,61736.34,64635.9,157065.43
2016/7/8 9:00,64635.9,67449.01,63798.17,67159.33,127403.31
2016/7/9 9:00,67159.33,67427.19,63486.18,65807.46,183751.78
2016/7/10 9:00,65807.46,65925.1,64328.89,65403.05,127365.32
2016/7/11 9:00,65403.05,66633.87,65219.29,66409.35,99804.18
2016/7/12 9:00,66409.35,70749,66198.53,70503.02,108882.79
2016/7/13 9:00,70503.02,70444.59,68338.56,68906.32,115433.26
2016/7/14 9:00,68906.32,70074.74,67699.61,69396.74,80511.66
2016/7/15 9:00,69396.74,70647.41,69204.72,69799.45,72454.31
2016/7/16 9:00,69799.45,70234.39,69258.05,69806.18,48112.22
2016/7/17 9:00,69806.18,72131.08,69708.95,71704.38,76455.45
2016/7/18 9:00,71704.38,72513.66,70580.93,71421.8,69584.75
2016/7/19 9:00,71421.8,71712.39,70725.89,71623.72,67580.17
2016/7/20 9:00,71623.72,71787.39,70674.24,71333.64,84178.43
2016/7/21 9:00,71333.64,71395.43,70119.17,70525.89,79177.33
2016/7/22 9:00,70525.89,70824.89,68226.3,68845.51,74800.22
2016/7/23 9:00,68845.51,69757.05,68632.03,69631.62,59784.21
2016/7/24 9:00,69631.62,70498.21,69185.64,70266.5,55722.43
2016/7/25 9:00,70266.5,70571.25,69119.59,69298.1,45688.72
2016/7/26 9:00,69298.1,69380.48,67797.66,68812.09,47133.62
2016/7/27 9:00,68812.09,69910.95,68077.42,68973.84,44971.07
2016/7/28 9:00,68973.84,69292.67,68464.86,68613.81,44413.16
2016/7/29 9:00,68613.81,68935.85,67693.87,67705.67,39221.18
2016/7/30 9:00,67705.67,67803.18,66918.17,67158.9,35315.91
2016/7/31 9:00,67158.9,67325.84,63920.32,64030.75,58194.71
2016/8/1 9:00,64030.75,64307.31,62105.46,62417.25,67312.95
2016/8/2 9:00,62417.25,63154.7,47732.08,51655.05,115571.45
2016/8/3 9:00,51655.05,59258.03,51447.08,57904.32,99472.11
2016/8/4 9:00,57904.32,59621.37,57096.61,58013.26,47277.88
2016/8/5 9:00,58013.26,58898.8,57725.39,58722.2,26741.47
2016/8/6 9:00,58722.2,60424.33,57888.57,60111.93,47205.54
2016/8/7 9:00,60111.93,61853.5,59952.09,60835.64,44408.48
2016/8/8 9:00,60835.64,61746.12,60326.18,60968.79,50097.96
2016/8/9 9:00,60968.79,61236.74,60072.7,60655.48,52974.59
2016/8/10 9:00,60655.48,61459.56,60247.52,60853.08,51617.66
2016/8/11 9:00,60853.08,61051.87,60067.93,60355.11,49095.89
2016/8/12 9:00,60355.11,60831.33,59852.05,60160.71,67429.4
2016/8/13 9:00,60160.71,60465.24,59693.46,59875.25,61587.89
2016/8/14 9:00,59875.25,59961.35,57943.34,58650.5,64833.87
2016/8/15 9:00,58650.5,58923.09,57066.71,57952.09,52846.23
2016/8/16 9:00,57952.09,58735.14,57005.54,58202.89,55064.5
2016/8/17 9:00,58202.89,58881.24,57697.19,57914.1,40564.89
2016/8/18 9:00,57914.1,58660.34,57718.49,57815.46,38808.8
2016/8/19 9:00,57815.46,58547.04,57758.01,58146.46,25363.36
2016/8/20 9:00,58146.46,58592.3,57956.56,58477.22,28300.76
2016/8/21 9:00,58477.22,58714.16,58174.61,58469.93,31190.4
2016/8/22 9:00,58469.93,59564.51,58413.59,59380.66,41486.81
2016/8/23 9:00,59380.66,59508.78,58164.06,58761.87,49715.72
2016/8/24 9:00,58761.87,58794.84,58121.93,58152.2,35393.54
2016/8/25 9:00,58152.2,58263.57,57665.03,58059.07,44532.41
2016/8/26 9:00,58059.07,58776.03,57925.06,58729.39,34996
2016/8/27 9:00,58729.39,58820.96,57758.25,58179.67,37680.02
2016/8/28 9:00,58179.67,58496.57,58033.47,58270.64,44648.27
2016/8/29 9:00,58270.64,58793.07,58218.74,58570.4,44168.51
2016/8/30 9:00,58570.4,59686.74,58477.2,59509.48,48977.18
2016/8/31 9:00,59509.48,59642.67,58900.65,59196.02,33460.9
2016/9/1 9:00,59196.02,59426.84,59095.26,59215.43,35380.24
2016/9/2 9:00,59215.43,59630.77,58993.36,59465,44092.68
2016/9/3 9:00,59465,62692.91,59423.66,62074.69,55616.81
2016/9/4 9:00,62074.69,63165.15,62000.22,63080.41,57089.92
2016/9/5 9:00,63080.41,63127.95,62340.9,62809.77,56147.12
2016/9/6 9:00,62809.77,63355.74,62169.2,62295.97,54088.21
2016/9/7 9:00,62295.97,62876.52,62114.43,62818.28,56980.29
2016/9/8 9:00,62818.28,63963.78,62654.18,63818.32,62925.52
2016/9/9 9:00,63818.32,64216.5,63582.55,64159.97,52771.28
2016/9/10 9:00,64159.97,64495.09,64105.62,64407.31,64742.6
2016/9/11 9:00,64407.31,64781.68,61347.31,62393.36,71847.78
2016/9/12 9:00,62393.36,62791.92,61771.56,62102.79,51930.48
2016/9/13 9:00,62102.79,62848.37,62010.91,62555.98,58474.24
2016/9/14 9:00,62555.98,62991.56,62511.56,62726.49,38062.76
2016/9/15 9:00,62726.49,62846.16,62271.91,62461.43,47583.8
2016/9/16 9:00,62461.43,62706.4,62417.04,62590.14,26216.28
2016/9/17 9:00,62590.14,62623.5,62197.07,62314.22,21257.9
2016/9/18 9:00,62314.22,62803.3,62271.97,62762.5,46376.68
2016/9/19 9:00,62762.5,62909.84,61808.3,62089.35,43745.86
2016/9/20 9:00,62089.35,62346.19,61845.25,61973.24,35317.25
2016/9/21 9:00,61973.24,61955.23,60082.65,60408.43,72694.58
2016/9/22 9:00,60408.43,60619.15,60113.27,60270.44,54438.54
2016/9/23 9:00,60270.44,61309.87,60124.53,61236.81,57463.65
2016/9/24 9:00,61236.81,61460.38,60908.27,60921.79,51802.04
2016/9/25 9:00,60921.79,61261.74,60573.85,60765.37,50307.15
2016/9/26 9:00,60765.37,61406.38,60636.17,61213.84,62800.05
2016/9/27 9:00,61213.84,61591.83,60874.63,61054.37,74076.68
2016/9/28 9:00,61054.37,61251.17,60834.13,61125.13,51614.66
2016/9/29 9:00,61125.13,61503.16,61055.73,61245.91,58417.16
2016/9/30 9:00,61245.91,61985.84,61083.44,61923.54,54135.49
2016/10/1 9:00,61923.54,62502.38,61912.21,62296.03,46382.9
2016/10/2 9:00,62296.03,62317.48,61670.92,62010.57,38994.27
2016/10/3 9:00,62010.57,62302.72,61987.52,62278.54,45423.52
2016/10/4 9:00,62278.54,62844.29,62101.92,62766.21,49278.71
2016/10/5 9:00,62766.21,63571.5,62688.68,63388.84,61347.24
2016/10/6 9:00,63388.84,63944.58,63257.83,63654.97,79071.19
2016/10/7 9:00,63654.97,64305.44,63391.35,63858.48,67001.61
2016/10/8 9:00,63858.48,64090.44,63679.33,63979.06,49003.62
2016/10/9 9:00,63979.06,63997.03,63152.02,63439.34,48384.23
2016/10/10 9:00,63439.34,63931.88,63377.09,63814.22,55319.68
2016/10/11 9:00,63814.22,66512.15,63742.9,66354.75,96704.84
2016/10/12 9:00,66354.75,66840.99,66020.94,66517.89,65806.26
2016/10/13 9:00,66517.89,66702.91,66000.88,66223.46,67432.58
2016/10/14 9:00,66223.46,67040.52,66209.84,66892.42,60223.25
2016/10/15 9:00,66892.42,67211.24,66325.28,66689.91,77045.42
2016/10/16 9:00,66689.91,67252.65,66734.27,67025.26,69424.35
2016/10/17 9:00,67025.26,67114.92,66791.44,66964.79,57342.47
2016/10/18 9:00,66964.79,67116.4,66533.85,66915.16,51784.85
2016/10/19 9:00,66915.16,67008.79,64970.28,65737.48,60119.23
2016/10/20 9:00,65737.48,65976.95,65318.07,65793.21,56939.53
2016/10/21 9:00,65793.21,66394.06,65759.97,66349.58,37540.55
2016/10/22 9:00,66349.58,68998.43,66310.29,68863.59,64085.76
2016/10/23 9:00,68863.59,69678.49,68082.65,68319.63,90879.2
2016/10/24 9:00,68319.63,69037.47,65341.43,68887.55,72624.58
2016/10/25 9:00,68887.55,70365.67,68646.04,68866.12,181590.03
2016/10/26 9:00,68866.12,71674.2,68648.44,71639.2,87799.11
2016/10/27 9:00,71639.2,73106.81,71433.91,72912.7,91732.51
2016/10/28 9:00,72912.7,73659.91,72882.87,73311.29,64278.03
2016/10/29 9:00,73311.29,77370.56,73118.48,76847.19,114713.83
2016/10/30 9:00,76847.19,76874.42,73205.49,74232.34,102557.02
2016/10/31 9:00,74232.34,75803.75,72510.85,75025.87,111862.32
2016/11/1 9:00,75025.87,78063.83,74521.54,77118.44,140196.58
2016/11/2 9:00,77118.44,77268.93,75499.66,77100.96,90966.49
2016/11/3 9:00,77100.96,78307.66,65102.67,71259.72,143929.27
2016/11/4 9:00,71259.72,74025.87,70901.17,73137.13,99496.03
2016/11/5 9:00,73137.13,73637.04,72350.64,73205.93,53973.37
2016/11/6 9:00,73205.93,75421.85,72274.9,74598.03,66478.14
2016/11/7 9:00,74598.03,74827.54,73313.32,74383.64,78439.55
2016/11/8 9:00,74383.64,75439.36,73955.61,75046.55,74573.64
2016/11/9 9:00,75046.55,77330.06,73701.48,77311.43,117291.56
2016/11/10 9:00,77311.43,77360.92,76045.86,76897.87,80246.96
2016/11/11 9:00,76897.87,77208.26,76535.23,77006.07,68971.31
2016/11/12 9:00,77006.07,77277.29,75793.76,76075.53,66660.87
2016/11/13 9:00,76075.53,76147.14,73269.52,75647.8,92014.07
2016/11/14 9:00,75647.8,77019.75,75245.43,76686.3,80734.02
2016/11/15 9:00,76686.3,78033.35,76572.46,77526.96,87951.94
2016/11/16 9:00,77526.96,81818.33,77263.99,81279.06,136631.23
2016/11/17 9:00,81279.06,83100.4,80652.03,82120.92,126022.93
2016/11/18 9:00,82120.92,83376.86,81766.69,83225.32,77636.3
2016/11/19 9:00,83225.32,85044.7,83178.22,84167.09,78052.51
2016/11/20 9:00,84167.09,84618.92,79066.2,81457.43,128742.23
2016/11/21 9:00,81457.43,83111.31,81492.92,82923.98,90096.8
2016/11/22 9:00,82923.98,85033.52,82538.59,84658.87,90797.81
2016/11/23 9:00,84658.87,84758.96,82796.61,84585.61,143888.36
2016/11/24 9:00,84585.61,85109.09,83545.71,84654.32,107015.13
2016/11/25 9:00,84654.32,85018.85,83917.69,84820.15,60279.55
2016/11/26 9:00,84820.15,85151.39,83533.16,84537.6,59863.98
2016/11/27 9:00,84537.6,84714.33,83562.58,83983.06,39093.69
2016/11/28 9:00,83983.06,84496.9,83761.38,84020.2,53102.92
2016/11/29 9:00,84020.2,85105.49,84067.29,84485.85,48516.95
2016/11/30 9:00,84485.85,86663.9,84353.42,86333.04,57476.96
2016/12/1 9:00,86333.04,87765.03,86203.25,87388.77,82172.95
2016/12/2 9:00,87388.77,91612.84,87162.45,90708.92,104924.04
2016/12/3 9:00,90708.92,93468.71,89387.46,90303.15,92130.21
2016/12/4 9:00,90303.15,91036.02,89612.72,90598.5,75141.37
2016/12/5 9:00,90598.5,91530.76,88912.12,90121.76,68347.56
2016/12/6 9:00,90121.76,91147.6,89296.04,89812.2,88796.1
2016/12/7 9:00,89812.2,90226.17,88133.09,89419.14,94500.46
2016/12/8 9:00,89419.14,89689.07,88242.73,89069.55,89490.39
2016/12/9 9:00,89069.55,89929.28,88603.93,89587.25,89046.02
2016/12/10 9:00,89587.25,90078.54,89351.38,89697.28,75415.24
2016/12/11 9:00,89697.28,89777.9,88996.16,89407.95,70537.6
2016/12/12 9:00,89407.95,90932.06,89380.36,90462.41,71214.75
2016/12/13 9:00,90462.41,91496.72,89789.18,90685.59,88007.26
2016/12/14 9:00,90685.59,91155.93,89665.24,90815.99,81373.26
2016/12/15 9:00,90815.99,92706.46,90761.71,92314.43,74955.86
2016/12/16 9:00,92314.43,93448.29,92173.12,93046.76,72802.91
2016/12/17 9:00,93046.76,93871.34,92993.21,93529.61,70955.65
2016/12/18 9:00,93529.61,93755.76,93136.87,93497.73,59000.62
2016/12/19 9:00,93497.73,94163.58,93307.73,93711.51,65422.59
2016/12/20 9:00,93711.51,95509.9,93696.51,95395.62,74661.15
2016/12/21 9:00,95395.62,99772.64,95103.51,99418.42,96117.53
2016/12/22 9:00,99418.42,111037.2,97847.77,103842.57,154963.41
2016/12/23 9:00,103842.57,110109.35,103541.31,109251.73,165833.4
2016/12/24 9:00,109251.73,109787.91,105398.77,107172.16,129233.04
2016/12/25 9:00,107172.16,107721.73,102172.91,106874.64,145379.23
2016/12/26 9:00,106874.64,108623.39,105149.07,106994.95,160194.5
2016/12/27 9:00,106994.95,111868.67,106856.98,110604.58,158343.22
2016/12/28 9:00,110604.58,116267.29,110345.46,116029.4,177078.15
2016/12/29 9:00,116029.4,117777.87,112496.82,115506.66,172266.75
2016/12/30 9:00,115506.66,115864.59,108148.2,114370.31,207474.24
2016/12/31 9:00,114370.31,114959.82,112244.69,114187.64,140683.22
2017/1/1 9:00,114187.64,119703.9,114161.64,119284.83,148340.26
2017/1/2 9:00,119284.83,121815.94,117522.82,120478.91,129948.17
2017/1/3 9:00,120478.91,122292.61,120485.11,122041.52,175228.73
2017/1/4 9:00,122041.52,139563.55,121326.02,138880.23,351318.3
2017/1/5 9:00,138880.23,145946.33,98351.47,115687.02,330585.67
2017/1/6 9:00,115687.02,125444.42,99337.42,106096.19,216328.15
2017/1/7 9:00,106096.19,108183.12,96994.36,106467.78,172116.78
2017/1/8 9:00,106467.78,112346.73,104421.1,107593.35,147422.83
2017/1/9 9:00,107593.35,107777.02,103019.23,104872.17,133632.22
2017/1/10 9:00,104872.17,107640.48,104162.4,106761.84,128207.31
2017/1/11 9:00,106761.84,108746.3,88624.2,90602.78,246374.12
2017/1/12 9:00,90602.78,95785.43,85509.24,92780.82,190153.79
2017/1/13 9:00,92780.82,96391.66,90031.12,94721.81,175802.29
2017/1/14 9:00,94721.81,96670.17,92643.68,94123.68,142251.3
2017/1/15 9:00,94123.68,94801.12,92718.67,94258.59,104363.7
2017/1/16 9:00,94258.59,96437.99,93928.18,95353.73,97651.35
2017/1/17 9:00,95353.73,104253.36,95316.43,103717.91,162280.33
2017/1/18 9:00,103717.91,104898.63,94760.98,100719.13,143155.54
2017/1/19 9:00,100719.13,103358.98,100246.21,102420.38,84202.7
2017/1/20 9:00,102420.38,103622.77,101406.63,102589.42,70500.55
2017/1/21 9:00,102589.42,106083.86,102549.98,105705.82,78602.79
2017/1/22 9:00,105705.82,108548.34,102594.27,105608.32,116192.62
2017/1/23 9:00,105608.32,106636.23,104424.73,104772.61,66939.45
2017/1/24 9:00,104772.61,105555.5,100336.64,102993.64,102542.69
2017/1/25 9:00,102993.64,103478.06,100890,101972.07,71027.53
2017/1/26 9:00,101972.07,105655.28,101983.22,105583.38,77249.65
2017/1/27 9:00,105583.38,106283.81,104852.21,105691.26,62030.11
2017/1/28 9:00,105691.26,106324.8,105594.4,106025.8,44644.57
2017/1/29 9:00,106025.8,106475.1,105663.31,105921.01,38328.8
2017/1/30 9:00,105921.01,106126.58,105363.61,105790.13,48136.11
2017/1/31 9:00,105790.13,109344.92,105439.93,109276.86,112485.57
2017/2/1 9:00,109276.86,116595.16,109166.68,112689.56,111745.34
2017/2/2 9:00,112689.56,116295.07,112212.02,116155.24,90835.65
2017/2/3 9:00,116155.24,119709.59,113476.6,116666.84,147408.38
2017/2/4 9:00,116666.84,117925.61,114879.27,117578.08,97163.22
2017/2/5 9:00,117578.08,117832.96,115814.81,117507.78,63216.57
2017/2/6 9:00,117507.78,117969.15,116645.94,117372.33,61919.07
2017/2/7 9:00,117372.33,119900.95,117213.83,119845.99,84286.61
2017/2/8 9:00,119845.99,123469.55,117976.99,122431.6,151126.03
2017/2/9 9:00,122431.6,123478.57,102975.3,113721.78,205166.06
2017/2/10 9:00,113721.78,115780.93,108601.15,113744.3,124934.68
2017/2/11 9:00,113744.3,115227.98,112104.1,114768.04,70040.56
2017/2/12 9:00,114768.04,114918.19,113972.2,114376.37,43945.75
2017/2/13 9:00,114376.37,122715.15,109063.21,115413.36,107099.2
2017/2/14 9:00,115413.36,117515.35,114802.25,116945.06,86683.85
2017/2/15 9:00,116945.06,117862.39,116777.48,117576.86,53622.69
2017/2/16 9:00,117576.86,120008.13,117519.5,119679.63,72546.59
2017/2/17 9:00,119679.63,121968.18,119551.33,121439.03,96265.96
2017/2/18 9:00,121439.03,122053.52,120615.49,121554.03,60996.63
2017/2/19 9:00,121554.03,121672.23,120292.21,121155.32,55946.54
2017/2/20 9:00,121155.32,123788.2,120760.66,123237.68,58895.24
2017/2/21 9:00,123237.68,131272.11,123185.99,130821.69,157519.19
2017/2/22 9:00,130821.69,131155.22,128555.96,130151.49,109692.94
2017/2/23 9:00,130151.49,136530.55,129812.04,135464.1,126839.65
2017/2/24 9:00,135464.1,139115.02,129655.46,136184.9,218949.88
2017/2/25 9:00,136184.9,136779.13,123815.64,131143.14,144951.75
2017/2/26 9:00,131143.14,135501.92,128106.17,134761,128837.75
2017/2/27 9:00,134761,136843.07,133526.09,136375.42,107241.2
2017/2/28 9:00,136375.42,141548.52,136246.69,140238.83,130862.24
2017/3/1 9:00,140238.83,145707.22,140048.08,145639.66,107385.63
2017/3/2 9:00,145639.66,151581.78,143608.63,150266.37,145793.59
2017/3/3 9:00,150266.37,158335.19,150371.71,154684.45,166054.55
2017/3/4 9:00,154684.45,156504.48,146058.4,153068.96,126965.59
2017/3/5 9:00,153068.96,154152.13,148614.04,153766.51,79559.88
2017/3/6 9:00,153766.51,153964.82,152070.95,153072.09,60739.78
2017/3/7 9:00,153072.09,152421.15,146392.46,148308.03,98073.95
2017/3/8 9:00,148308.03,151171.76,130621.08,139711.89,240960.23
2017/3/9 9:00,139711.89,145574.39,137022.73,142488.13,117931.01
2017/3/10 9:00,142488.13,153669.84,130060.91,139505.3,187666.8
2017/3/11 9:00,139505.3,144596.31,138637.82,143243.01,80038.78
2017/3/12 9:00,143243.01,148788.66,142901.42,148399.49,59803.53
2017/3/13 9:00,148399.49,151324.06,148087.67,150243.56,81955.5
2017/3/14 9:00,150243.56,150541.06,147853.35,149052.27,59270.47
2017/3/15 9:00,149052.27,149672.2,145915.95,148479.51,52347.59
2017/3/16 9:00,148479.51,148651.75,132150.71,139515.94,126124.18
2017/3/17 9:00,139515.94,140802.62,127278.38,128072.83,172397.95
2017/3/18 9:00,128072.83,133565.45,103800.77,110787,237196.05
2017/3/19 9:00,110787,128869.62,109973.41,122240.93,173617.98
2017/3/20 9:00,122240.93,126393.66,121271.01,123842.08,81306.82
2017/3/21 9:00,123842.08,129504.63,123253.64,129255.32,92342.58
2017/3/22 9:00,129255.32,129630.87,113297.82,120551.19,148249.19
2017/3/23 9:00,120551.19,121058.36,116020.86,116978.57,93950.58
2017/3/24 9:00,116978.57,117940.65,102977.57,104689.01,147574.6
2017/3/25 9:00,104689.01,112193.38,98725.85,111362.83,199256.23
2017/3/26 9:00,111362.83,112973.31,106407.43,109069.1,149194.23
2017/3/27 9:00,109069.1,118285.56,107853.49,117810.54,129049.5
2017/3/28 9:00,117810.54,122048.73,115446.49,119823.4,115500.29
2017/3/29 9:00,119823.4,120731.61,114664.21,118555.26,96971.72
2017/3/30 9:00,118555.26,119508.92,116099.37,118228.37,57454.05
2017/3/31 9:00,118228.37,122725.27,117797.96,122197.53,63112.04
2017/4/1 9:00,122197.53,125873.27,121690.62,124219.74,66438.99
2017/4/2 9:00,124219.74,125429.22,122962.35,124670.85,47534.97
2017/4/3 9:00,124670.85,130637.32,124589.55,129882.52,82968.48
2017/4/4 9:00,129882.52,130700.44,126800.48,129865.74,70790.24
2017/4/5 9:00,129865.74,130229.49,127807.7,128754.52,55956.86
2017/4/6 9:00,128754.52,136931.13,128830.31,135502.43,82513.61
2017/4/7 9:00,135502.43,137449.23,133389.57,136808.02,71884.93
2017/4/8 9:00,136808.02,137313.07,134495.05,135932.47,54127.62
2017/4/9 9:00,135932.47,138771.69,134814.48,137860.31,69599.58
2017/4/10 9:00,137860.31,138397.4,136980.68,137695.6,43126.62
2017/4/11 9:00,137695.6,138430.61,136287.02,137928.69,49789.84
2017/4/12 9:00,137928.69,138420.36,135213.07,135409.91,60908.05
2017/4/13 9:00,135409.91,136647.74,128260.32,132433.43,133595.67
2017/4/14 9:00,132433.43,134516.87,131613.31,133195.25,73565.84
2017/4/15 9:00,133195.25,135601.33,132802.85,133428.58,48844.62
2017/4/16 9:00,133428.58,134634.52,133264.66,133864.29,44028.56
2017/4/17 9:00,133864.29,135115.64,133181.06,134579.81,47990.46
2017/4/18 9:00,134579.81,135852.57,134578.99,134783.59,47433.43
2017/4/19 9:00,134783.59,135736.69,134373.77,135349.86,40491.94
2017/4/20 9:00,135349.86,138756.95,135414.4,138200.36,54319.92
2017/4/21 9:00,138200.36,140781.98,138292.37,139893.75,59946.36
2017/4/22 9:00,139893.75,140260.8,136026.87,139369.92,89742.31
2017/4/23 9:00,139369.92,139483.95,138203.89,139347.29,46171.64
2017/4/24 9:00,139347.29,140227.48,138944.84,139624.62,36988.69
2017/4/25 9:00,139624.62,143951.12,139752.3,143609.63,69884.86
2017/4/26 9:00,143609.63,147926.67,143451.66,146715.51,106507.39
2017/4/27 9:00,146715.51,152565.95,146246.7,151905.65,120902.62
2017/4/28 9:00,151905.65,153074.48,145689.74,151902.77,129919.04
2017/4/29 9:00,151902.77,152962.17,150960.16,152439.48,63873.86
2017/4/30 9:00,152439.48,154670.34,151399.46,153928.48,57262.34
2017/5/1 9:00,153928.48,172475.11,153657.64,166691.89,193166.19
2017/5/2 9:00,166691.89,176519.43,164180.11,173663.56,179700.26
2017/5/3 9:00,173663.56,179270.18,171066.39,177129.88,118668.07
2017/5/4 9:00,177129.88,195845.79,171391.34,184191.96,220000.72
2017/5/5 9:00,184191.96,192266.49,177328.7,182609.13,164072.55
2017/5/6 9:00,182609.13,187674.27,181711.54,186473.87,86816.85
2017/5/7 9:00,186473.87,189210.28,181045.51,187624.52,87443.39
2017/5/8 9:00,187624.52,200476.62,186747.91,199140.36,140065.67
2017/5/9 9:00,199140.36,1320403.71,195690.75,207789.24,159618.17
2017/5/10 9:00,207789.24,217185.27,206812.61,214180.43,112010.28
2017/5/11 9:00,214180.43,220378.43,211012.9,217093.41,109684.28
2017/5/12 9:00,217093.41,217647.43,187592.39,196931.24,173040.68
2017/5/13 9:00,196931.24,208742.95,185112.8,207714.66,181425.63
2017/5/14 9:00,207714.66,213643.55,206412.48,212168.89,90262.5
2017/5/15 9:00,212168.89,212524.5,202910.53,207897.89,101648.2
2017/5/16 9:00,207897.89,209136.9,204463.74,208107.4,66677.67
2017/5/17 9:00,208107.4,220413.65,207585.34,214857.28,129014.99
2017/5/18 9:00,214857.28,225625.94,214398.41,224937.95,97653.32
2017/5/19 9:00,224937.95,233363.85,224683.67,231044.6,143759.15
2017/5/20 9:00,231044.6,297809.41,230644.43,256552.71,186942.18
2017/5/21 9:00,256552.71,272745.95,245803.94,261404.79,129693.95
2017/5/22 9:00,261404.79,286177.59,260552.22,275145.15,153600.61
2017/5/23 9:00,275145.15,297487.24,272921.18,294183.1,135347.3
2017/5/24 9:00,294183.1,308416.68,292893.6,307264.32,128920.68
2017/5/25 9:00,307264.32,353290.55,228793.04,280779.9,268481.12
2017/5/26 9:00,280739.16,312795.88,235826.45,267516.7,198866.67
